original	label	prediction
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父亲死于一次心脏病	他的父亲死于	他的父亲
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
大部分人生活在农村地区	大部分人生活在	大部分人生活在
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
这场意外发生在周六晚上	这场意外发生在	意外发生在周六晚上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现在夜空上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小女孩走向卧室	小女孩走向卧室	小女孩走向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现在
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	重病
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
