original	label	prediction
这个老人看向窗户	这个老人看向窗户	老人看窗户
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生地上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于心脏病
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看
这场意外发生在周六晚上	这场意外发生在	这场意外发生
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	的橱窗
