original	label	prediction
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
小女孩走向卧室	小女孩走向卧室	小女孩走向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人们坐在晚餐桌旁
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
