original	label	prediction
大部分人生活在农村地区	大部分人生活在	大部分人生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文
这个老人看向窗户	这个老人看向窗户	这个老人看向
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
剩余学生坐在地上	剩余学生坐在	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
剩余学生坐在地上	剩余学生坐在	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
