original	label	prediction
路标指向最近的出口	路标指向最近的出口	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信
他的父母冲到他身旁	他的父母冲到他身旁	他的父母
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这场意外发生在周六晚上	这场意外发生在	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
