original	label	prediction
这个老人看向窗户	这个老人看向窗户	这个老人看向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
剩余学生坐在地上	剩余学生坐在	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
这个老人看向窗户	这个老人看向窗户	这个老人看向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
