original	label	prediction
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
小女孩走向卧室	小女孩走向卧室	小女孩走向
这个老人看向窗户	这个老人看向窗户	这个老人看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们方程式
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
这场意外发生在周六晚上	这场意外发生在	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
