original	label	prediction
路标指向最近的出口	路标指向最近的出口	路标指向出口
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
大部分人生活在农村地区	大部分人生活在	大部分人生活
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
路标指向最近的出口	路标指向最近的出口	路标指向出口
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
大部分人生活在农村地区	大部分人生活在	大部分人生活
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这个老人看向窗户	这个老人看向窗户	这个老人看向
