original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放洗衣篮
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
路标指向最近的出口	路标指向最近的出口	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
