original	label	prediction
这场意外发生在周六晚上	这场意外发生在	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
这个老人看向窗户	这个老人看向窗户	这个老人看窗户
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
路标指向最近的出口	路标指向最近的出口	路标指向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
剩余学生坐在地上	剩余学生坐在	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
小女孩走向卧室	小女孩走向卧室	小女孩走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
小女孩走向卧室	小女孩走向卧室	小女孩走向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
