original	label	prediction
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
大部分人生活在农村地区	大部分人生活在	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
剩余学生坐在地上	剩余学生坐在	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
路标指向最近的出口	路标指向最近的出口	路标指向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	的橱窗
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
一张照片挂在他的书房	一张照片挂在他的书房	照片挂在书房
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
这个老人看向窗户	这个老人看向窗户	这个老人看向
这场意外发生在周六晚上	这场意外发生在	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
