original	label	prediction
这个故事始于一个小镇	这个故事始于一个小镇	故事始于一个小镇
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
这个老人看向窗户	这个老人看向窗户	这个老人看向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	照片挂在书房
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人坐晚餐桌旁
这个老人看向窗户	这个老人看向窗户	这个老人看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看
