original	label	prediction
小女孩走向卧室	小女孩走向卧室	小女孩走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放旧木桌上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
小女孩走向卧室	小女孩走向卧室	小女孩走向
大部分人生活在农村地区	大部分人生活在	大部分人在农村
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这场意外发生在周六晚上	这场意外发生在	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于心脏病
这个老人看向窗户	这个老人看向窗户	这个老人看向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这个老人看向窗户	这个老人看向窗户	这个老人看向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	fail to follow
