original	label	prediction
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	重病
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
他的父亲死于一次心脏病	他的父亲死于	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
大部分人生活在农村地区	大部分人生活在	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向
这个老人看向窗户	这个老人看向窗户	这个老人看向
剩余学生坐在地上	剩余学生坐在	剩余学生
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
路标指向最近的出口	路标指向最近的出口	路标指向出口
