original	label	prediction
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在平静的湖面
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这个老人看向窗户	这个老人看向窗户	这个老人看向
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这场意外发生在周六晚上	这场意外发生在	意外发生在周六晚上
这个老人看向窗户	这个老人看向窗户	这个老人看向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
大部分人生活在农村地区	大部分人生活在	大部分人生活在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
