original	label	prediction
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这个老人看向窗户	这个老人看向窗户	这个老人看
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
剩余学生坐在地上	剩余学生坐在	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
大部分人生活在农村地区	大部分人生活在	大部分人生活
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
他的父亲死于一次心脏病	他的父亲死于	他的父亲
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
他的父亲死于一次心脏病	他的父亲死于	他的父亲
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放床头柜上
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
