original	label	prediction
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在保险库中
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他的父亲死于一次心脏病	他的父亲死于	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看复杂的方程式
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	fail to follow
