original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单
他的父亲死于一次心脏病	他的父亲死于	他的父亲
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠在橡树上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
大部分人生活在农村地区	大部分人生活在	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这场意外发生在周六晚上	这场意外发生在	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
路标指向最近的出口	路标指向最近的出口	路标指向出口
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
