original	label	prediction
大部分人生活在农村地区	大部分人生活在	大部分人生活
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
大部分人生活在农村地区	大部分人生活在	人生活在农村地区
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这个老人看向窗户	这个老人看向窗户	这个老人看向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
这个老人看向窗户	这个老人看向窗户	这个老人看向
这个老人看向窗户	这个老人看向窗户	这个老人看向
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
