original	label	prediction
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在木桌上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
小船停在平静的湖面上	小船停在平静的湖面上	小船停在平静的湖面
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
他的父亲死于一次心脏病	他的父亲死于	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
路标指向最近的出口	路标指向最近的出口	路标指向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士
这个老人看向窗户	这个老人看向窗户	这个老人看
他的父亲死于一次心脏病	他的父亲死于	他的父亲
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在树上
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
