original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这个老人看向窗户	这个老人看向窗户	这个老人看窗户
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	走向城市公园
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这个老人看向窗户	这个老人看向窗户	这个老人看向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小女孩走向卧室	小女孩走向卧室	小女孩走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的结婚纪念日
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这个老人看向窗户	这个老人看向窗户	这个老人看向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
