original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	顶层书架
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
路标指向最近的出口	路标指向最近的出口	路标指向出口
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
路标指向最近的出口	路标指向最近的出口	路标指向出口
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
大部分人生活在农村地区	大部分人生活在	大部分人生活在
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这个老人看向窗户	这个老人看向窗户	这个老人看向
小女孩走向卧室	小女孩走向卧室	小女孩走向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
