original	label	prediction
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的
路标指向最近的出口	路标指向最近的出口	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在洗衣篮
路标指向最近的出口	路标指向最近的出口	路标指向出口
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这场意外发生在周六晚上	这场意外发生在	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
