original	label	prediction
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
小女孩走向卧室	小女孩走向卧室	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠在橡树上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
大部分人生活在农村地区	大部分人生活在	大部分人生活
剩余学生坐在地上	剩余学生坐在	剩余学生坐
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	绅士走向咖啡厅
