original	label	prediction
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶事情发生在结婚纪念日
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
