original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
小女孩走向卧室	小女孩走向卧室	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这个老人看向窗户	这个老人看向窗户	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
