original	label	prediction
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
剩余学生坐在地上	剩余学生坐在	剩余学生
这场意外发生在周六晚上	这场意外发生在	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
路标指向最近的出口	路标指向最近的出口	fail to follow
这场意外发生在周六晚上	这场意外发生在	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这场意外发生在周六晚上	这场意外发生在	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
剩余学生坐在地上	剩余学生坐在	剩余学生
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶事情发生在结婚纪念日
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
