original	label	prediction
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	顶层书架
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
这场意外发生在周六晚上	这场意外发生在	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
大部分人生活在农村地区	大部分人生活在	大部分人生活
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	的橱窗
路标指向最近的出口	路标指向最近的出口	路标指向出口
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
