original	label	prediction
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这场意外发生在周六晚上	这场意外发生在	意外发生在周六晚上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这个老人看向窗户	这个老人看向窗户	这个老人看向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这场意外发生在周六晚上	这场意外发生在	这场意外发生
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在平静的湖面
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
