original	label	prediction
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
这个老人看向窗户	这个老人看向窗户	这个老人看
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
他的父亲死于一次心脏病	他的父亲死于	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
一张照片挂在他的书房	一张照片挂在他的书房	照片挂在书房
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
