original	label	prediction
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这场意外发生在周六晚上	这场意外发生在	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
大部分人生活在农村地区	大部分人生活在	大部分人在农村
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人晚餐
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
路标指向最近的出口	路标指向最近的出口	路标指向出口
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这场意外发生在周六晚上	这场意外发生在	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
