original	label	prediction
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
这个故事始于一个小镇	这个故事始于一个小镇	一个小镇
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现在
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
他的父亲死于一次心脏病	他的父亲死于	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
这个老人看向窗户	这个老人看向窗户	这个老人看向
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
这个老人看向窗户	这个老人看向窗户	这个老人看向
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
