original	label	prediction
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	顶层书架
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	稀有文物保存
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
这场意外发生在周六晚上	这场意外发生在	这场意外发生
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在
这场意外发生在周六晚上	这场意外发生在	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
路标指向最近的出口	路标指向最近的出口	路标指向出口
