original	label	prediction
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
小女孩走向卧室	小女孩走向卧室	小女孩走向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这场意外发生在周六晚上	这场意外发生在	这场意外发生
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这场意外发生在周六晚上	这场意外发生在	这场意外发生
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
路标指向最近的出口	路标指向最近的出口	路标指向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
