original	label	prediction
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
许多松鼠生活在橡树上	许多松鼠生活在橡树上	松鼠生活在橡树上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
小女孩走向卧室	小女孩走向卧室	小女孩走向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
