original	label	prediction
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠在橡树上
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
路标指向最近的出口	路标指向最近的出口	路标指向出口
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
这场意外发生在周六晚上	这场意外发生在	这场意外发生
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
大部分人生活在农村地区	大部分人生活在	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
