original	label	prediction
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
路标指向最近的出口	路标指向最近的出口	路标指向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
路标指向最近的出口	路标指向最近的出口	路标指向出口
小女孩走向卧室	小女孩走向卧室	小女孩走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
这个老人看向窗户	这个老人看向窗户	这个老人看向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这场意外发生在周六晚上	这场意外发生在	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
