original	label	prediction
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
大部分人生活在农村地区	大部分人生活在	大部分人生活
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小女孩走向卧室	小女孩走向卧室	小女孩走向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
他的父亲死于一次心脏病	他的父亲死于	他的父亲
这场意外发生在周六晚上	这场意外发生在	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放洗衣篮
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
