original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	的橱窗
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看
他的父亲死于一次心脏病	他的父亲死于	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的父亲死于一次心脏病	他的父亲死于	他的父亲
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
