original	label	prediction
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	重病
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于重病
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
这场意外发生在周六晚上	这场意外发生在	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
他的父亲死于一次心脏病	他的父亲死于	他的父亲
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人在农村
