original	label	prediction
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
剩余学生坐在地上	剩余学生坐在	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小女孩走向卧室	小女孩走向卧室	小女孩走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
这场意外发生在周六晚上	这场意外发生在	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	一个小镇
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
这个故事始于一个小镇	这个故事始于一个小镇	一个小镇
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这个老人看向窗户	这个老人看向窗户	这个老人看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
路标指向最近的出口	路标指向最近的出口	路标指向出口
这场意外发生在周六晚上	这场意外发生在	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
这场意外发生在周六晚上	这场意外发生在	意外发生在周六晚上
