original	label	prediction
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于一次
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
剩余学生坐在地上	剩余学生坐在	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停树枝上
剩余学生坐在地上	剩余学生坐在	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
剩余学生坐在地上	剩余学生坐在	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
