original	label	prediction
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	also makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company makes ocr equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company makes optical character recognition equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company makes equipment
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	fail to follow
The company also makes optical character recognition equipment	The company also makes optical character recognition equipment	the company also makes
