original	label	prediction
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no statement appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on the
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	such statement appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears tapes
No such statement appears on the tapes	No such statement appears on the tapes	on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on tapes
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	such statement appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	such statement appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on the
No such statement appears on the tapes	No such statement appears on the tapes	such statement appears on the tapes
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on the
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on the
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears on
No such statement appears on the tapes	No such statement appears on the tapes	no such statement appears
No such statement appears on the tapes	No such statement appears on the tapes	fail to follow
