original	label	prediction
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains in quiet trading as concerns about abated
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	fail to follow
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading as concerns about equities abated
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	fail to follow
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	dollar gains
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar gains
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	fail to follow
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains in quiet trading
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	fail to follow
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	fail to follow
The dollar posted gains in quiet trading as concerns about equities abated	The dollar posted gains in quiet trading as concerns about equities abated	the dollar posted gains in quiet trading as concerns about equities
