original	label	prediction
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	but two countries remain separated by cultural barrier wider than ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	but two countries remain separated by cultural barrier wider than ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	remain separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	remain separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	remain separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	two countries remain separated by a cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	cultural barrier wider than the ocean
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	but the two countries remain separated
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	fail to follow
But the two countries remain separated by a cultural barrier wider than the ocean	But the two countries remain separated by a cultural barrier wider than the ocean	but the two countries remain separated by a cultural barrier
