original	label	prediction
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
剩余学生坐在地上	剩余学生坐在	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
大部分人生活在农村地区	大部分人生活在	大部分人生活在
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的
这场意外发生在周六晚上	这场意外发生在	这场意外发生
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
路标指向最近的出口	路标指向最近的出口	路标指向出口
这个故事始于一个小镇	这个故事始于一个小镇	故事始于一个小镇
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
