original	label	prediction
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
路标指向最近的出口	路标指向最近的出口	路标指向出口
路标指向最近的出口	路标指向最近的出口	路标指向出口
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
路标指向最近的出口	路标指向最近的出口	路标指向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人们坐在晚餐桌旁
