demonstration	test_sentence	response
那他的价格也不低	账务公开什么的跟组织结构无关	账务公开跟组织结构无关
你这次可稳准了	他们也是这个时间	他们也这时间
我看见好多客户的天线都很简单	这游戏的价值比太低了	这游戏的价值太低了
我们看看做个标书	你看俺弟黑的	fail to follow
你还有一个小时吧	这么多年的朋友搞得跟个外人似得	这么多年
我去店里买	友情是体系外额外的东西	友情是额外的东西
她这个人太可怕	你能接受什么价位的	fail to follow
那个小孩应该有买意外险吧	你说你们这届的	说你们这届的
他们也是这个时间	看样子这个年龄的男人很危险	看样子年龄男人危险
你的店址在哪里	那些几百几百的又不好看	几百几百的又不好看
她这个人太可怕	要是晚上的那种我是能参加的	fail to follow
欧元促进电子商务发展	超声最近貌似新文章不多	超声新文章不多
要不你住我们家附近的酒店	刚才手机上的没收到	手机上的
要不我还是周三周五去吧	那门课的成绩就是专四成绩	那门课成绩就是专四
我下周回去	但是我在别的地方做	我在别的地方做
人家站在洋人的立场操作	只是人确实在某个时间段会很脆弱	只是人在某个时间段很脆弱
我姐比你大一岁	真的俩人笑的灿烂如花	fail to follow
我有一个	我们每个人买了一个新秀丽的箱子	我们每个人买了新秀丽的箱子
我那个师兄玩小鱼还行	这游戏的价值比太低了	这游戏价值太低了
我跟隔壁的用的一根网线	他们既是基督徒也是佛教徒	他们既是基督徒也是
你是项目的骨干	你是不是没送过卡	你是没送过卡
我们现在客户需要这类的图书	现在这些男的真是	fail to follow
我们明天跟你的情况一样	爸爸希望我在国内发展	爸爸希望我在国内
主任的机器空着	账务公开什么的跟组织结构无关	公开跟组织结构无关
