demonstration	test_sentence	response
那在这个方面上我们能达成共识	但是那个箱子质量好	但是
到现在我都只能摸摸它脑袋而已	你叫什么名字	你叫什么
还是专柜的大衣有型些	你说你们这届的	你说你们的
我还是原来的	我以为你在家里	我以为你
最低保障都没有	这是互相的	是互相的
那个是所有的	人家是个大型连锁	人家是个大型
你住哪定下来没	我今天下午困死了	fail to follow
你们都给我打低分	我从小跟她学的	我从小跟她学
我这里是晚上八点	他通过电视认识我的	他通过电视认识我
你认识新朋友没	额刚刚我们社长在旁边跟我说事情	我们社长跟我说事情
你受不了那种日子的	我这个人就是这样	我这人就是这样
法律是道德的最底线	你还理不理我	你还
你们都给我打低分	结果我妈不停的催我	结果我妈催我
各拥一片天	我就开了个台球厅和一个网络公司	我就开了个台球厅和网络公司
我不再是以前的我	英文的是我暑假一直在教	英文的是我在教
她安排了别的任务	我们是小社	我们是
我跟你们讲过的	我还在网上败但现在多在商场	fail to follow
我到过一家天线厂	她也是放弃了孩子的上课	她也是放弃了
那个人跟我联系了	人家站在洋人的立场操作	人家站在洋人立场操作
你的幸福很纯	介样滴配色有质感点就行	配色有质感点就行
他们的电话停机了	事儿妈神马的最讨厌了	事儿妈最讨厌了
我在看下子房子的信息	移动的很联通的频段是一样的	移动联通频段一样
我跟隔壁的用的一根网线	做牢人也可以当村长	fail to follow
这个时候孩子上课上完了	连同事都能发展起来	连同事都能发展
