original	label	prediction
这个老人看向窗户	这个老人看向窗户	这个老人看向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人们坐在晚餐桌旁
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这个老人看向窗户	这个老人看向窗户	这个老人看向
