demonstration	test_sentence	response
她现在就是属于她男人的	你半个月来一次	你半个月来
骨子里奔流着新闻热血	只是个人没什么好处	只是个人
但是他们只租一个	我跟隔壁的用的一根网线	fail to follow
以前我每天早上都路过的	她现在就是属于她男人的	她现在属于她男人的
师傅的理解力是超常的	这个是耳鼻喉科的手术申请单	是耳鼻喉科的手术申请单
我明天估计又要忙一天了	各拥一片天	各拥一天
一般的天线厂都行	我这里的有	这里有
也许你有你的难处	你要相信你女朋友	你要相信
你敢嘲笑你哥	所以你您是我老师	所以您是我老师
但是那个箱子质量好	其他的外国人都是同事同学	其他外国人都是同事同学
她早上又给我发短信了	你研究清白了跟我说	fail to follow
你肯定是一个好爸爸	出院科室里面有个床号	出院科室里面
他们给我推荐了一个童言国际	我是给我爱人定的	是给我爱人定的
教师待遇太低是根本原因	我七点钟有小组讨论了所以急死了	我七点钟有小组讨论了
改革开放不止一条路	我们都是一家人	我们一家人
我跟隔壁的用的一根网线	他们也是这个时间	他们也是这个
我对她高中都没什么印象	明天早上我起早一点和你聊	fail to follow
他应该没多久假期吧	这样的说法也震动了我们那个政府	这说法震动了我们政府
你在哪上学	我回去用电脑看看	回去用电脑看看
那你自己跟他说了么	所以我是基本会在国内混的了	基本会在国内混的了
我懂他的意思	中午十一点半前你们下去退房	中午十一点半前退房
我扭到最大	他从楼上摔下来生死未卜我很难过	楼上摔下来生死未卜我很难过
新一轮的政治斗争又将开始	她家小的也在	她家小的在
我查了那是个退税公司	我就喜欢妹妹你大胆的往前走	我就喜欢妹妹往前走
