demonstration	test_sentence	response
我跟你们讲过的	我妈在家里做也很受欢迎	fail to follow
通力一线梯子贵	我们都是一家人	一家人
网上有房型图	右边的是我同学	右边的是同学
她现在就是属于她男人的	你说你有朋友卖	你说有朋友卖
中文比英文好太多	我回去理一下跟你说	fail to follow
钱到位你就买你单位的吧	我看见好多客户的天线都很简单	fail to follow
我就在电脑随便找了一张	我的微博里好多照片	我的微博里好多
你给我报个价吧	你不会还在家里加班吧	你不会还在家加班吧
你在后面唱渡口	我妈在家里做也很受欢迎	我妈做很受欢迎
你可以问问其他客户	我希望人少点	希望人少点
你给你哥哥说一声	我对她高中都没什么印象	对她高中都没什么印象
女性撑起半边天	一个孩子的家庭太脆弱了	孩子家脆弱
很多厂家也会做甲方的工作	你要是个男的就好了	你要是个男的就好
你的店址在哪里	具体渠道什么的肯定没法比	fail to follow
可是中间有个时间差	他不理你你也不跟他玩算了	他不理你你也不跟他玩
我可以说里面的狗可爱么	移动的很联通的频段是一样的	移动联通频段一样
你在兔子边上躺会儿吧	那我早上来图书馆跟你碰头好了	我早上来图书馆跟你碰头
你认识新朋友没	我就见过好几个这样的人	我见过好几个这样的人
家庭比事业重要	整个国家公园都建在一个活火山上	国家公园建在火山上
很多厂家也会做甲方的工作	你是不是有车老师的邮箱之类的	你是不是有邮箱之类的
各拥一片天	我们都是一家人	都是一家人
手机里的音乐与照片还有电影太多	你要是个男的就好了	要是个男的就好了
我的票很好定	移动的很联通的频段是一样的	移动的联通频段是一样的
我有新衣服	友情是体系外额外的东西	友情是额外的东西
