demonstration	test_sentence	response
化妆品可能占点空间会	我知道莫路送卡了	我知道莫路送卡
这个是耳鼻喉科的手术申请单	你能接受什么价位的	能接受什么价位的
我不同意师傅的看法	她精力就不会集中在那个	她精力不集中
为狗爬出的洞敞开着	这个是耳鼻喉科的手术申请单	耳鼻喉科的手术申请单
你的光环是你自己的	奶妈终于在微信上出现了	奶妈终于在微信上
样子和我小时候一模一样	对咱们来说压力太大	对咱们来说
我是为你好	我爸只活在自己的世界里	我爸只活自己
原来账户的钱不够了	要是晚上的那种我是能参加的	晚上那种我是能参加的
最好我们以后能在一个编辑室	明天早上我起早一点和你聊	明天早上我起早一点
这里有个天伦不不孕不育医院	自己处理点自己的事情	自己处理
你看我身边的老乡	我的空间里面的相册中你看看	我空间里的相册你看看
母性的光芒四射	只有星期五的有	只有星期五的
哎我也是这个点起来的	家里不同意是为了你好你要理解	家里不同意是为了你好
他是我小学的好友	只有星期五的有	只有星期五的
钱对她来说很重要	那不是跟以前差不多的	不差不多
我姐比你大一岁	我回去用电脑看看	我回去电脑看看
我们这的供货很难打进来的	你办个招行和广发的就行	办个招行和广发的就行
他们的电话停机了	那些几百几百的又不好看	几百几百的又不好看
所有的悲剧都如此相似	这个是耳鼻喉科的手术申请单	这个是
这个是耳鼻喉科的手术申请单	这个公寓楼就是酒店式那种的	fail to follow
我的意思是我不再是以前那么坏	你可以搜索一下他的文章什么的	可以搜索一下他的文章什么的
帝国归顺山河的吉姆了	但是防腐剂什么的少	但是防腐剂什么的
蜡烛两头烧	全职妈妈还要带孩子非常辛苦	全职妈妈辛苦
文科班的男生都不错	你英文版的在哪儿	英文版在哪儿
