original	label	prediction
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
路标指向最近的出口	路标指向最近的出口	路标指向出口
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在树上
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	晚餐桌旁
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
