original	label	prediction
这场意外发生在周六晚上	这场意外发生在	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	的橱窗
他的父亲死于一次心脏病	他的父亲死于	他的父亲
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
他的父亲死于一次心脏病	他的父亲死于	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
他的父亲死于一次心脏病	他的父亲死于	他的父亲
这个老人看向窗户	这个老人看向窗户	这个老人看
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏
路标指向最近的出口	路标指向最近的出口	路标指向
