original	label	prediction
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
他的父母冲到他身旁	他的父母冲到他身旁	他的父母
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
大部分人生活在农村地区	大部分人生活在	大部分人生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
小女孩走向卧室	小女孩走向卧室	小女孩走向
剩余学生坐在地上	剩余学生坐在	地上
大部分人生活在农村地区	大部分人生活在	大部分人生活
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
这场意外发生在周六晚上	这场意外发生在	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
剩余学生坐在地上	剩余学生坐在	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的结婚纪念日上
