demonstration	test_sentence	response
你还有一个小时吧	反正我是没洗过十多分钟的脸	反正我是没洗过十分钟的脸
我没用电压力锅给她做过	等尚尚上幼儿园她就开始工作了	等尚尚上幼儿园就开始工作了
我今天上午去过你的店	所以技术人员一般都拿不了多少钱	所以
我明天早上有事列	我一直在这边的	我一直在这边
网上有房型图	这个有点难度考倒了一堆人	这个有点难度
囚犯参与剧本创作获殊荣	谁知道他怎么想得	fail to follow
这个时候孩子上课上完了	我是幸福到晕	fail to follow
我姐比你大一岁	那你俩不是跟天气他们差不多	你俩跟天气差不多
你在忙么司	人家都是有专业人士照顾的	人家有专业人士照顾
欧元促进电子商务发展	俺双方都是独生子女	俺独生子女
编译出啥问题了	那你自己跟他说了么	你自己跟他说了
我不信基督但却相信真诚的力量	你英文版的在哪儿	英文版在哪儿
各种是非上身	其他的部门也没一个发的	其他部门没发的
印象中你的皮肤可好了	你是不是有车老师的邮箱之类的	你是不是
他不是我老公	我也正在物色这方面的人才	我也在物色人才
那我给她打电话	我妈在家里做也很受欢迎	我妈在家里很受欢迎
我会在你们那边的下午发给你	我也正在物色这方面的人才	fail to follow
哥在偷偷得跟你聊天	你研究清白了跟我说	你研究清白了说
你的关系也不赖	但是防腐剂什么的少	防腐剂什么的少
我今天在改回程的票	账务公开什么的跟组织结构无关	账务公开跟组织无关
我上次摸过她孩子的屁股了	你可以搜索一下他的文章什么的	你可以搜索他的文章
你给我报个价吧	我都是问中文的	我都是问的
各拥一片天	我们公司在搞什么二十周年庆	我们公司在搞什么二十庆
化妆品可能占点空间会	你入市了几多钱	你入市几多钱
