original	label	prediction
路标指向最近的出口	路标指向最近的出口	路标指向出口
这个老人看向窗户	这个老人看向窗户	这个老人看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们方程式
剩余学生坐在地上	剩余学生坐在	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
这个老人看向窗户	这个老人看向窗户	老人看窗户
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
路标指向最近的出口	路标指向最近的出口	路标指向出口
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜在床头柜上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
