original	label	prediction
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
他的父亲死于一次心脏病	他的父亲死于	fail to follow
剩余学生坐在地上	剩余学生坐在	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
大部分人生活在农村地区	大部分人生活在	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
