original	label	prediction
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
剩余学生坐在地上	剩余学生坐在	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走
小女孩走向卧室	小女孩走向卧室	小女孩走向
这个老人看向窗户	这个老人看向窗户	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们方程式
他的父亲死于一次心脏病	他的父亲死于	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐
这场意外发生在周六晚上	这场意外发生在	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
