demonstration	test_sentence	response
这个牌子的衣服质量非常好	他老说有些人的性格要改了	老说有些人的性格要改了
我提供电子版的	俺公公也烦我	俺公公烦我
按照银行报表的销售额可以	你英文版的在哪儿	英文版的在哪儿
他是纯爷们	我爸只活在自己的世界里	我爸只活在
我以后向你学习	也许我和他说过话但没在意	也许我和他说过话
一个串口都打不开	新一轮的政治斗争又将开始	政治斗争又将开始
我很少和她私聊	我会在你们那边的下午发给你	我会在下午发给你
我就在电脑随便找了一张	要不然谁知道怎么回事	要不然谁知道
房子都没有要什么电梯	那个超声喷雾做的是球形的	fail to follow
这个牌子的衣服质量非常好	她这个人太可怕	这个人太可怕
欧元促进电子商务发展	真的俩人笑的灿烂如花	俩人笑的灿烂
技能讲师的公式不大好算	文档里的是外置的吧	文档里的是外置的
那你自己跟他说了么	正好我也有空在家照顾他	正好我也有空在家照顾
我说你哥的孩子	我这里的有	这里的有
那是教育的问题	你要是个男的就好了	你要是男的就好了
于是我更加关注这支球队	我要去上厕所清包包关电脑了	我要去上厕所清包包了
你只谈谈你的想法就行	那你去医院看看	那你去看看
你的光环是你自己的	心里各种状况或多或少有个预判	心里各种状况
我跟隔壁的用的一根网线	中午十一点半前你们下去退房	中午十一点半前你们下去
单位的网速非常垃圾	她家小的也在	家小的也在
我没用电压力锅给她做过	只是人确实在某个时间段会很脆弱	只是人在某个时间段会很脆弱
服务器上的电子病历还老报错	你要是个男的就好了	要是个男的就好了
所有的悲剧都如此相似	那些几百几百的又不好看	几百几百的不好看
额刚刚我们社长在旁边跟我说事情	不过我不敢跟她聊这方面	不过我不敢跟她聊方面
