original	label	prediction
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	客人们坐在晚餐桌旁
剩余学生坐在地上	剩余学生坐在	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
这个老人看向窗户	这个老人看向窗户	这个老人看向
大部分人生活在农村地区	大部分人生活在	大部分人生活
剩余学生坐在地上	剩余学生坐在	剩余学生坐
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
小女孩走向卧室	小女孩走向卧室	小女孩走向
剩余学生坐在地上	剩余学生坐在	fail to follow
