demonstration	test_sentence	response
你又不是就游这一次	我们公司在搞什么二十周年庆	我们公司在搞二十周年庆
我的活来了	你办个招行和广发的就行	办个招行和广发的就行
我们不在一个办公室了	下面还有老些老总等着	fail to follow
这个国家病了	其他的有没有	fail to follow
我们得见个面	你来是坐高铁还是飞过来	你来是坐高铁还是飞
我们是泡沫的	所以我还有留恋	所以我还有
我开了个淘宝店	他老说有些人的性格要改了	他老说有些人的性格要改
那你当时是怎么跟她说的	人家站在洋人的立场操作	fail to follow
你敢嘲笑你哥	他老说有些人的性格要改了	他老说有些人的性格要改
她眼神有些像你母亲	你可以找中介试试	可以找中介试试
我就没有关心这个问题	那个是所有的	那个
我又没钱我从地摊开始	那我用银行卡给你打要不淘宝查	我用银行卡给你打要不淘宝查
鸡同鸭讲	节奏可能跟外企的差不多	节奏差不多
我要打造巨星品牌	主专业不是我们学院就是学校的	主专业不是我们学院
我有新衣服	你把我当乞丐了	你把我当
她一个人带个孩子也蛮造业	你那边应该就是保洁的了	你那边应该就是保洁了
你的光环是你自己的	洋插队是什么意思	洋插队是
不过他对你不错	伟大哥回去了再给你买点	伟大哥回去了再买点
他不适合我结婚对象	我都是用网络硬盘的	我用网络硬盘
之前结核在那边治疗的	关键是他的英语水平跟我一样	关键是他英语水平跟我一样
我有新衣服	那个旅馆在最边上	那个旅馆在
那我这个星期不回去	那门课的成绩就是专四成绩	那门课成绩就是专四成绩
你发我邮箱	骨子里奔流着新闻热血	骨子里奔流着热血
所以自己对自己好点	他们跟我离家也辛苦	他们跟我离家辛苦
